7883051011425; -0,039226603; 0,1372931; 10,228337;
7883061570507; -0,019613301; 0,1372931; 10,228337;
7883070725781; -0,039226603; 0,12748645; 10,267563;
7883080949170; -0,049033254; 0,1372931; 10,247951;
7883090836865; -0,058839902; 0,1372931; 10,247951;
7883101029735; -0,058839902; 0,14709976; 10,247951;
7883110947947; -0,058839902; 0,1765197; 10,247951;
7883120622019; -0,029419951; 0,18632637; 10,238143;
7883130845408; -0,039226603; 0,19613302; 10,228337;
7883140611033; -0,029419951; 0,19613302; 10,228337;
7883150925975; -0,049033254; 0,18632637; 10,228337;
7883160630565; -0,039226603; 0,21574631; 10,21853;
7883170670849; -0,049033254; 0,19613302; 10,238143;
7883180619580; -0,058839902; 0,19613302; 10,208723;
7883190720899; -0,049033254; 0,19613302; 10,149884;
7883200974804; -0,029419951; 0,16671306; 10,179304;
7883210587841; -0,019613301; 0,16671306; 10,18911;
7883220658641; -0,019613301; 0,18632637; 10,21853;
7883231889109; -0,078453206; 0,20593967; 10,247951;
7883240556102; -0,06864655; 0,19613302; 10,238143;
7883250565868; -0,078453206; 0,16671306; 10,247951;
7883260636669; -0,049033254; 0,1372931; 10,287176;
7883280930859; -0,078453206; 0,1765197; 10,287176;
7883290665967; -0,078453206; 0,20593967; 10,257756;
7883300675732; -0,08825985; 0,1765197; 10,238143;
7883310532909; -0,078453206; 0,18632637; 10,247951;
7883320664744; -0,029419951; 0,19613302; 10,238143;
7883330857615; -0,019613301; 0,21574631; 10,238143;
7883340653758; -0,039226603; 0,19613302; 10,247951;
7883350938182; -0,039226603; 0,16671306; 10,287176;
7883370713573; -0,029419951; 0,1765197; 10,198917;
7883380631786; -0,029419951; 0,15690641; 10,169497;
7883390885693; -0,049033254; 0,18632637; 10,198917;
7883400742871; -0,058839902; 0,14709976; 10,247951;
7883430741649; -0,049033254; 0,1765197; 10,228337;
7883440720896; -0,058839902; 0,1765197; 10,21853;
7883450608592; -0,058839902; 0,15690641; 10,247951;
7883470628124; -0,049033254; 0,1765197; 10,27737;
7883480607372; -0,039226603; 0,16671306; 10,257756;
7883490739208; -0,019613301; 0,20593967; 10,238143;
7883500596387; -0,029419951; 0,21574631; 10,247951;
7883510575635; -0,029419951; 0,21574631; 10,21853;
7883520646435; -0,049033254; 0,19613302; 10,27737;
7883530564647; -0,029419951; 0,18632637; 10,267563;
7883540849071; -0,029419951; 0,19613302; 10,296984;
7883550584177; -0,029419951; 0,18632637; 10,296984;
7883560593943; -0,039226603; 0,1765197; 10,296984;
7883570664745; -0,019613301; 0,15690641; 10,296984;
7883580735546; -0,049033254; 0,15690641; 10,21853;
7883591019970; -0,049033254; 0,19613302; 10,21853;
7883600694043; -0,058839902; 0,1765197; 10,228337;
7883610764844; -0,058839902; 0,12748645; 10,247951;
7883620591503; -0,039226603; 0,14709976; 10,257756;
7883630723339; -0,039226603; 0,14709976; 10,267563;
7883640641551; -0,019613301; 0,1765197; 10,316596;
7883650895456; -0,019613301; 0,20593967; 10,306789;
7883660630564; -0,029419951; 0,19613302; 10,247951;
7883671738963; -0,029419951; 0,18632637; 10,21853;
7883680619579; -0,029419951; 0,21574631; 10,21853;
7883690629345; -0,029419951; 0,1765197; 10,257756;
7883700608593; -0,058839902; 0,16671306; 10,208723;
7883710587842; -0,058839902; 0,1765197; 10,238143;
7883720597608; -0,039226603; 0,16671306; 10,228337;
7883730576855; -0,058839902; 0,15690641; 10,21853;
7883740678173; -0,06864655; 0,1765197; 10,247951;
7883750718455; -0,058839902; 0,18632637; 10,208723;
7883760575632; -0,06864655; 0,18632637; 10,247951;
7883770676951; -0,049033254; 0,20593967; 10,287176;
7883780564647; -0,039226603; 0,1765197; 10,316596;
7883790635448; -0,049033254; 0,15690641; 10,27737;
7883800553661; -0,039226603; 0,12748645; 10,257756;
7883810654980; 0,009806651; 0,14709976; 10,238143;
7883820603711; -0,019613301; 0,15690641; 10,21853;
7883830643994; -0,039226603; 0,15690641; 10,247951;
7883840775830; -0,049033254; 0,15690641; 10,247951;
7883850846630; -0,058839902; 0,15690641; 10,257756;
7883860764842; -0,019613301; 0,1372931; 10,228337;
7883870591502; -0,009806651; 0,14709976; 10,247951;
7883880601268; -0,029419951; 0,14709976; 10,27737;
7883891953807; -0,058839902; 0,16671306; 10,27737;
7883895524363; -0,049033254; 0,15690641; 10,267563;
7883910722118; -0,029419951; 0,16671306; 10,238143;
7883920762402; -0,039226603; 0,1765197; 10,257756;
7883930589062; -0,058839902; 0,18632637; 10,257756;
7883940598827; -0,049033254; 0,19613302; 10,208723;
7883950547557; -0,058839902; 0,16671306; 10,208723;
7883960587840; -0,029419951; 0,18632637; 10,208723;
7883970658640; -0,029419951; 0,19613302; 10,238143;
7883980576853; -0,039226603; 0,16671306; 10,257756;
7883990617137; -0,019613301; 0,14709976; 10,238143;
7884000626903; -0,029419951; 0,14709976; 10,228337;
7884010575634; -0,009806651; 0,16671306; 10,247951;
7884021531445; -0,009806651; 0,18632637; 10,257756;
7884030656201; -0,019613301; 0,18632637; 10,247951;
7884040574414; -0,019613301; 0,15690641; 10,228337;
7884051713329; -0,039226603; 0,20593967; 10,228337;
7884060563427; -0,058839902; 0,19613302; 10,21853;
7884071122508; -0,049033254; 0,20593967; 10,208723;
7884080552439; -0,039226603; 0,18632637; 10,247951;
7884091233592; -0,049033254; 0,18632637; 10,247951;
7884102250438; -0,049033254; 0,16671306; 10,228337;
7884110642772; -0,049033254; 0,16671306; 10,306789;
7884120652538; -0,049033254; 0,18632637; 10,27737;
7884130723339; -0,039226603; 0,18632637; 10,238143;
7884141160351; -0,049033254; 0,1765197; 10,27737;
7884150590283; -0,019613301; 0,16671306; 10,21853;
7884160630566; -0,039226603; 0,20593967; 10,208723;
7884170853954; -0,08825985; 0,1765197; 10,247951;
7884180589061; -0,078453206; 0,15690641; 10,228337;
7884191026072; -0,058839902; 0,16671306; 10,267563;
7884201096873; -0,029419951; 0,20593967; 10,267563;
7884210557323; -0,049033254; 0,20593967; 10,228337;
7884220689159; -0,009806651; 0,21574631; 10,247951;
7884231767040; -0,009806651; 0,19613302; 10,257756;
7884240617138; -0,019613301; 0,19613302; 10,316596;
7884250901562; 0,0; 0,19613302; 10,267563;
7884260789257; -0,029419951; 0,14709976; 10,27737;
7884270646434; -0,019613301; 0,16671306; 10,247951;
7884280656199; -0,019613301; 0,1765197; 10,267563;
7884290665964; -0,049033254; 0,16671306; 10,267563;
7884300767283; -0,06864655; 0,18632637; 10,238143;
7884310777049; -0,06864655; 0,1765197; 10,238143;
7884320603710; -0,058839902; 0,1765197; 10,228337;
7884330582958; -0,078453206; 0,1765197; 10,198917;
7884340562206; -0,06864655; 0,15690641; 10,21853;
7884350571972; -0,058839902; 0,15690641; 10,228337;
7884360581738; -0,039226603; 0,16671306; 10,27737;
7884370805126; -0,029419951; 0,18632637; 10,228337;
7884380784374; -0,009806651; 0,21574631; 10,247951;
7884390794139; -0,029419951; 0,20593967; 10,238143;
7884400864939; -0,029419951; 0,20593967; 10,247951;
7884410691600; -0,039226603; 0,20593967; 10,228337;
7884420579295; -0,039226603; 0,20593967; 10,27737;
7884430711132; -0,009806651; 0,19613302; 10,267563;
7884440537792; -0,039226603; 0,19613302; 10,247951;
7884450700146; -0,06864655; 0,19613302; 10,257756;
7884460587842; -0,049033254; 0,1765197; 10,208723;
7884470567090; -0,039226603; 0,15690641; 10,21853;
7884480576855; -0,049033254; 0,19613302; 10,21853;
7884500596385; -0,029419951; 0,19613302; 10,228337;
7884510545115; -0,049033254; 0,18632637; 10,247951;
7884520524363; -0,029419951; 0,1765197; 10,228337;
7884530534129; -0,009806651; 0,1765197; 10,238143;
7884540574413; -0,019613301; 0,16671306; 10,238143;
7884550584179; -0,019613301; 0,18632637; 10,21853;
7884561204296; -0,039226603; 0,18632637; 10,238143;
7884571458203; -0,019613301; 0,1765197; 10,247951;
7884580827099; -0,049033254; 0,1765197; 10,27737;
7884592332225; -0,039226603; 0,1372931; 10,18911;
7884600816111; -0,019613301; 0,15690641; 10,238143;
7884610764841; -0,019613301; 0,1765197; 10,267563;
7884620591502; -0,058839902; 0,16671306; 10,257756;
7884630967479; -0,019613301; 0,16671306; 10,257756;
7884640763622; -0,029419951; 0,1765197; 10,238143;
7884651017528; -0,049033254; 0,19613302; 10,228337;
7884660539013; -0,049033254; 0,20593967; 10,267563;
7884670579297; -0,039226603; 0,19613302; 10,27737;
7884680772168; -0,049033254; 0,20593967; 10,267563;
7884690568310; -0,058839902; 0,18632637; 10,238143;
7884700547558; -0,029419951; 0,16671306; 10,238143;
7884710831981; -0,019613301; 0,15690641; 10,287176;
7884720841746; -0,039226603; 0,1765197; 10,247951;
7884730607371; -0,049033254; 0,1765197; 10,238143;
7884740617137; -0,049033254; 0,14709976; 10,247951;
7884750687938; -0,049033254; 0,1765197; 10,27737;
7884760606152; -0,029419951; 0,1765197; 10,257756;
7884770676953; -0,049033254; 0,18632637; 10,257756;
7884780534131; -0,058839902; 0,1765197; 10,21853;
7884790604932; -0,049033254; 0,20593967; 10,257756;
7884800584179; -0,058839902; 0,20593967; 10,238143;
7884810929638; -0,058839902; 0,16671306; 10,198917;
7884820939403; -0,049033254; 0,18632637; 10,238143;
7884830796580; -0,039226603; 0,18632637; 10,228337;
7884840562205; -0,019613301; 0,16671306; 10,257756;
7884850724559; -0,029419951; 0,18632637; 10,267563;
7884860581737; -0,039226603; 0,18632637; 10,27737;
7884870530468; -0,039226603; 0,18632637; 10,238143;
7884880540234; -0,039226603; 0,20593967; 10,208723;
7884890763623; -0,029419951; 0,23535961; 10,247951;
7884902329784; -0,039226603; 0,20593967; 10,267563;
7884910539012; -0,039226603; 0,20593967; 10,247951;
7884920518260; -0,058839902; 0,20593967; 10,247951;
7884930528025; -0,039226603; 0,20593967; 10,247951;
7884940629344; -0,029419951; 0,1765197; 10,296984;
7884950547557; -0,019613301; 0,20593967; 10,238143;
7884960557323; -0,019613301; 0,1765197; 10,27737;
7884970719677; -0,039226603; 0,1765197; 10,267563;
7884980546337; -0,049033254; 0,15690641; 10,228337;
7884990586621; -0,049033254; 0,15690641; 10,247951;
7885003159863; -0,049033254; 0,1765197; 10,247951;
7885010575634; -0,039226603; 0,1765197; 10,208723;
7885020554882; -0,029419951; 0,16671306; 10,267563;
7885030595164; -0,06864655; 0,15690641; 10,267563;
7885040543894; -0,049033254; 0,1765197; 10,267563;
7885050614695; -0,058839902; 0,14709976; 10,257756;
7885060532909; -0,058839902; 0,14709976; 10,21853;
7885070512157; -0,049033254; 0,18632637; 10,238143;
7885090714794; -0,039226603; 0,20593967; 10,198917;
7885090745312; -0,078453206; 0,20593967; 10,228337;
7885103165967; -0,06864655; 0,18632637; 10,267563;
7885110612256; -0,058839902; 0,20593967; 10,238143;
7885120805127; -0,058839902; 0,18632637; 10,238143;
7885130662304; -0,058839902; 0,18632637; 10,228337;
7885140549998; -0,049033254; 0,18632637; 10,247951;
7885150529246; -0,058839902; 0,20593967; 10,257756;
7885160508494; -0,06864655; 0,16671306; 10,27737;
7885170518260; -0,06864655; 0,22555298; 10,27737;
7885180589061; -0,049033254; 0,20593967; 10,257756;
7885190537792; -0,029419951; 0,21574631; 10,296984;
7885200761181; -0,009806651; 0,20593967; 10,267563;
7885210587842; -0,029419951; 0,18632637; 10,21853;
7885220536572; -0,019613301; 0,15690641; 10,247951;
7885230546337; -0,029419951; 0,18632637; 10,247951;
7885240525584; -0,039226603; 0,16671306; 10,257756;
7885250504832; -0,058839902; 0,1765197; 10,198917;
7885260575633; -0,06864655; 0,18632637; 10,18911;
7885270524364; -0,06864655; 0,16671306; 10,21853;
7885280564647; -0,009806651; 0,19613302; 10,257756;
7885290635448; 0,0; 0,15690641; 10,267563;
7885301377636; 0,0; 0,16671306; 10,287176;
7885310563428; -0,009806651; 0,1765197; 10,238143;
7885320603711; -0,019613301; 0,1765197; 10,208723;
7885330521923; -0,039226603; 0,16671306; 10,27737;
7885340562206; -0,019613301; 0,16671306; 10,267563;
7885351243358; -0,049033254; 0,16671306; 10,247951;
7885360551218; -0,039226603; 0,16671306; 10,257756;
7885370530467; -0,049033254; 0,22555298; 10,228337;
7885380570750; -0,049033254; 0,22555298; 10,296984;
7885390580516; -0,049033254; 0,23535961; 10,296984;
7885401536327; -0,049033254; 0,21574631; 10,316596;
7885410539013; -0,049033254; 0,18632637; 10,257756;
7885420609814; -0,039226603; 0,19613302; 10,21853;
7885430711133; -0,029419951; 0,1765197; 10,257756;
7885441392285; -0,019613301; 0,14709976; 10,21853;
7885451005321; 0,0; 0,12748645; 10,228337;
7885462296825; -0,009806651; 0,16671306; 10,208723;
7885470567088; -0,019613301; 0,19613302; 10,238143;
7885480668406; -0,029419951; 0,19613302; 10,247951;
7885490617137; -0,039226603; 0,19613302; 10,27737;
7885501267772; -0,009806651; 0,18632637; 10,27737;
7885510880810; -0,039226603; 0,16671306; 10,257756;
7885520707470; -0,058839902; 0,16671306; 10,238143;
7885540849072; -0,06864655; 0,15690641; 10,198917;
7885560746531; -0,039226603; 0,12748645; 10,18911;
7885570725779; -0,039226603; 0,18632637; 10,228337;
7885580613475; -0,029419951; 0,19613302; 10,238143;
7885591050487; -0,06864655; 0,14709976; 10,198917;
7885602403026; -0,049033254; 0,16671306; 10,247951;
7885620622021; -0,049033254; 0,19613302; 10,267563;
7885630662305; -0,049033254; 0,1765197; 10,267563;
7885640733106; -0,049033254; 0,18632637; 10,287176;
7885650681836; -0,009806651; 0,1765197; 10,326404;
7885660600048; -0,039226603; 0,16671306; 10,287176;
7885670640330; -0,019613301; 0,18632637; 10,257756;
7885680650095; -0,078453206; 0,18632637; 10,267563;
7885691148143; -0,029419951; 0,18632637; 10,238143;
7885702561717; -0,049033254; 0,15690641; 10,21853;
7885720628124; -0,029419951; 0,14709976; 10,21853;
7885730668408; -0,049033254; 0,19613302; 10,198917;
7885740647656; -0,039226603; 0,1765197; 10,267563;
7885750901563; -0,049033254; 0,1765197; 10,336209;
7885760850293; -0,049033254; 0,19613302; 10,27737;
7885771775585; -0,049033254; 0,20593967; 10,257756;
7885780717235; -0,029419951; 0,19613302; 10,267563;
7885791123728; -0,029419951; 0,19613302; 10,228337;
7885800614696; -0,019613301; 0,15690641; 10,228337;
7885810868602; -0,049033254; 0,16671306; 10,18911;
7885820756298; -0,009806651; 0,15690641; 10,228337;
7885830827099; -0,019613301; 0,15690641; 10,247951;
7885840775830; -0,019613301; 0,1765197; 10,21853;
7885850571973; -0,009806651; 0,16671306; 10,247951;
7885861070019; -0,019613301; 0,1765197; 10,296984;
7885870774608; -0,039226603; 0,1765197; 10,257756;
7885880753856; -0,049033254; 0,16671306; 10,228337;
7885890580515; -0,029419951; 0,16671306; 10,238143;
7885900590281; -0,029419951; 0,16671306; 10,228337;
7885910630565; -0,039226603; 0,1765197; 10,228337;
7885920945507; -0,039226603; 0,18632637; 10,228337;
7885931229931; -0,029419951; 0,15690641; 10,247951;
7885940598828; -0,029419951; 0,14709976; 10,27737;
7885950761181; -0,058839902; 0,19613302; 10,238143;
7885960648877; -0,029419951; 0,1765197; 10,21853;
7885970658642; -0,039226603; 0,15690641; 10,267563;
7885980729442; -0,019613301; 0,16671306; 10,287176;
7885990617137; -0,039226603; 0,18632637; 10,296984;
7886000657420; -0,039226603; 0,18632637; 10,306789;
7886010636668; -0,029419951; 0,19613302; 10,287176;
7886020676952; -0,039226603; 0,1765197; 10,306789;
7886030808788; -0,039226603; 0,16671306; 10,27737;
7886040604931; -0,049033254; 0,1765197; 10,238143;
7886050553662; -0,039226603; 0,1372931; 10,21853;
7886060654980; -0,049033254; 0,117679805; 10,208723;
7886070573194; -0,049033254; 0,14709976; 10,267563;
7886080796582; -0,029419951; 0,1372931; 10,238143;
7886090928417; -0,039226603; 0,18632637; 10,228337;
7886100663524; -0,019613301; 0,19613302; 10,267563;
7886110551219; -0,049033254; 0,19613302; 10,27737;
7886120622020; -0,058839902; 0,16671306; 10,257756;
7886130601268; -0,06864655; 0,16671306; 10,267563;
7886140549999; -0,039226603; 0,14709976; 10,267563;
7886150559765; -0,06864655; 0,15690641; 10,27737;
7886160630566; -0,06864655; 0,18632637; 10,257756;
7886170548779; -0,019613301; 0,1765197; 10,27737;
7886180558544; -0,029419951; 0,16671306; 10,27737;
7886190537792; -0,039226603; 0,19613302; 10,257756;
7886200547557; -0,058839902; 0,18632637; 10,267563;
7886210587839; -0,058839902; 0,21574631; 10,238143;
7886220536570; -0,029419951; 0,1765197; 10,27737;
7886230546336; -0,019613301; 0,1765197; 10,247951;
7886240647655; -0,039226603; 0,19613302; 10,247951;
7886250657421; -0,049033254; 0,15690641; 10,267563;
7886260636669; -0,029419951; 0,15690641; 10,257756;
7886270615918; -0,058839902; 0,1372931; 10,267563;
7886284501416; -0,058839902; 0,18632637; 10,27737;
7886290604931; -0,039226603; 0,16671306; 10,27737;
7886305985790; -0,029419951; 0,16671306; 10,296984;
7886314011912; -0,009806651; 0,18632637; 10,257756;
7886320756298; -0,039226603; 0,20593967; 10,287176;
7886348100048; -0,049033254; 0,20593967; 10,267563;
7886348283153; -0,039226603; 0,20593967; 10,27737;
7886350541455; -0,049033254; 0,22555298; 10,287176;
7886365830762; -0,06864655; 0,24516626; 10,228337;
7886375657421; -0,029419951; 0,21574631; 10,208723;
7886380601269; -0,029419951; 0,18632637; 10,267563;
7886390733104; -0,029419951; 0,1765197; 10,296984;
7886400620800; -0,019613301; 0,18632637; 10,296984;
7886410661083; -0,039226603; 0,20593967; 10,287176;
7886420609814; -0,049033254; 0,20593967; 10,306789;
7886430772168; -0,039226603; 0,18632637; 10,247951;
7886440598828; -0,06864655; 0,18632637; 10,267563;
7886450608593; -0,029419951; 0,20593967; 10,257756;
7886460618358; -0,009806651; 0,1765197; 10,27737;
7886470597606; -0,039226603; 0,15690641; 10,27737;
7886480851512; -0,058839902; 0,18632637; 10,247951;
7886490586620; -0,049033254; 0,1765197; 10,247951;
7886500596386; -0,058839902; 0,16671306; 10,247951;
7886510606152; -0,058839902; 0,1765197; 10,247951;
7886520554883; -0,058839902; 0,1765197; 10,257756;
7886530534131; -0,049033254; 0,1765197; 10,257756;
7886540665966; -0,029419951; 0,16671306; 10,257756;
7886550553661; -0,009806651; 0,18632637; 10,21853;
7886570603710; -0,019613301; 0,18632637; 10,257756;
7886580521923; -0,029419951; 0,18632637; 10,247951;
7886590623242; 0,009806651; 0,1765197; 10,247951;
7886600541455; 0,0; 0,18632637; 10,267563;
7886610551220; 0,0; 0,16671306; 10,247951;
7886620560985; -0,029419951; 0,15690641; 10,267563;
7886630570750; -0,029419951; 0,1765197; 10,257756;
7886640611034; -0,019613301; 0,18632637; 10,247951;
7886651109081; -0,029419951; 0,18632637; 10,267563;
7886662247997; -0,049033254; 0,20593967; 10,257756;
7886680772168; -0,058839902; 0,19613302; 10,247951;
7886690781933; -0,039226603; 0,19613302; 10,27737;
7886700578075; -0,029419951; 0,19613302; 10,287176;
7886710770946; -0,019613301; 0,1765197; 10,27737;
7886720597606; -0,019613301; 0,16671306; 10,267563;
7886731309276; -0,019613301; 0,15690641; 10,27737;
7886740769726; -0,009806651; 0,1372931; 10,257756;
7886751267773; 0,0; 0,14709976; 10,247951;
7886761002881; -0,029419951; 0,16671306; 10,257756;
7886770554882; -0,06864655; 0,15690641; 10,27737;
7886781663280; -0,06864655; 0,16671306; 10,287176;
7886791093211; -0,029419951; 0,1765197; 10,296984;
7886801072460; -0,039226603; 0,1765197; 10,27737;
7886810716015; -0,029419951; 0,16671306; 10,267563;
7886820573193; -0,019613301; 0,1765197; 10,27737;
7886830582959; -0,049033254; 0,18632637; 10,287176;
7886850541455; -0,029419951; 0,19613302; 10,296984;
7886860612255; -0,049033254; 0,1765197; 10,267563;
7886870560985; -0,019613301; 0,18632637; 10,306789;
7886880662303; -0,058839902; 0,18632637; 10,27737;
7886890580517; -0,06864655; 0,20593967; 10,247951;
7886901627880; -0,06864655; 0,16671306; 10,306789;
7886912217480; -0,049033254; 0,15690641; 10,296984;
7886920579297; -0,039226603; 0,1765197; 10,267563;
7886931168896; -0,029419951; 0,18632637; 10,267563;
7886941209179; -0,039226603; 0,16671306; 10,247951;
7886951066356; -0,039226603; 0,1372931; 10,306789;
7886960648876; -0,049033254; 0,16671306; 10,287176;
